caseid,concept:name,label,name,order,timestamp
1-625459293,1-625459293,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Wait', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'organization country': 'se', 'organization involved': 'J2 2nd', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2012-01-05T14:25:39+01:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-01-05T14:25:39+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'Low', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'organization country': 'se', 'organization involved': 'J2 2nd', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2012-01-19T16:33:55+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-01-19T16:33:55+01:00'}], 'size': 2, 'start': 5}}",Accepted+In Progress,3,2012-01-05T14:08:46+01:00
1-625459293,1-625459293,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Wait', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'organization country': 'se', 'organization involved': 'J2 2nd', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2012-01-05T14:25:39+01:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-01-05T14:25:39+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'Low', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'organization country': 'se', 'organization involved': 'J2 2nd', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2012-01-19T16:33:55+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-01-19T16:33:55+01:00'}], 'size': 2, 'start': 5}}",Accepted+Wait,4,2012-01-05T14:25:39+01:00
1-625459293,1-625459293,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Wait', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'organization country': 'se', 'organization involved': 'J2 2nd', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2012-01-05T14:25:39+01:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-01-05T14:25:39+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'Low', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'organization country': 'se', 'organization involved': 'J2 2nd', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2012-01-19T16:33:55+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-01-19T16:33:55+01:00'}], 'size': 2, 'start': 5}}",Completed+Closed,5,2012-01-19T16:33:55+01:00
1-625459293,1-625459293,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Wait', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'organization country': 'se', 'organization involved': 'J2 2nd', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2012-01-05T14:25:39+01:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-01-05T14:25:39+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'Low', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'organization country': 'se', 'organization involved': 'J2 2nd', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2012-01-19T16:33:55+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-01-19T16:33:55+01:00'}], 'size': 2, 'start': 5}}",Accepted+Wait,6,2012-01-05T14:25:39+01:00
1-625459293,1-625459293,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Wait', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'organization country': 'se', 'organization involved': 'J2 2nd', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2012-01-05T14:25:39+01:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-01-05T14:25:39+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'Low', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'organization country': 'se', 'organization involved': 'J2 2nd', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2012-01-19T16:33:55+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-01-19T16:33:55+01:00'}], 'size': 2, 'start': 5}}",Completed+Closed,7,2012-01-19T16:33:55+01:00
1-625628532,1-625628532,normal,Accepted+In Progress,1,2011-12-19T09:09:42+01:00
1-625628532,1-625628532,normal,Completed+Closed,2,2012-04-20T09:23:30+02:00
1-625634702,1-625634702,normal,Accepted+In Progress,1,2011-12-19T08:49:47+01:00
1-625634702,1-625634702,normal,Accepted+Wait,2,2011-12-19T09:13:42+01:00
1-625634702,1-625634702,normal,Completed+Closed,3,2012-01-18T05:53:58+01:00
1-625634824,1-625634824,normal,Accepted+In Progress,1,2011-12-19T08:57:11+01:00
1-625634824,1-625634824,normal,Accepted+Wait,2,2011-12-19T09:13:17+01:00
1-625634824,1-625634824,normal,Completed+Closed,3,2012-01-20T08:24:03+01:00
1-625634936,1-625634936,normal,Accepted+In Progress,1,2011-12-19T09:03:01+01:00
1-625634936,1-625634936,normal,Accepted+Wait,2,2011-12-19T09:12:46+01:00
1-625634936,1-625634936,normal,Completed+Closed,3,2012-04-09T05:19:42+02:00
1-625646775,1-625646775,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Kim', 'org:role': 'C_5', 'organization country': 'se', 'organization involved': 'G120 3rd', 'product': 'PROD597', 'resource country': 'Sweden', 'time:timestamp': '2011-12-19T09:00:43+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-19T09:00:43+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'org:group': 'Org line C', 'org:resource': 'Kim', 'org:role': 'C_5', 'organization country': 'se', 'organization involved': 'G120 3rd', 'product': 'PROD597', 'resource country': 'Sweden', 'time:timestamp': '2012-02-01T09:56:47+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-02-01T09:56:47+01:00'}], 'size': 2, 'start': 2}}",Accepted+In Progress,1,2011-12-19T09:00:43+01:00
1-625646775,1-625646775,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Kim', 'org:role': 'C_5', 'organization country': 'se', 'organization involved': 'G120 3rd', 'product': 'PROD597', 'resource country': 'Sweden', 'time:timestamp': '2011-12-19T09:00:43+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-19T09:00:43+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'org:group': 'Org line C', 'org:resource': 'Kim', 'org:role': 'C_5', 'organization country': 'se', 'organization involved': 'G120 3rd', 'product': 'PROD597', 'resource country': 'Sweden', 'time:timestamp': '2012-02-01T09:56:47+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-02-01T09:56:47+01:00'}], 'size': 2, 'start': 2}}",Completed+Closed,2,2012-02-01T09:56:47+01:00
1-625646775,1-625646775,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Kim', 'org:role': 'C_5', 'organization country': 'se', 'organization involved': 'G120 3rd', 'product': 'PROD597', 'resource country': 'Sweden', 'time:timestamp': '2011-12-19T09:00:43+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-19T09:00:43+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'org:group': 'Org line C', 'org:resource': 'Kim', 'org:role': 'C_5', 'organization country': 'se', 'organization involved': 'G120 3rd', 'product': 'PROD597', 'resource country': 'Sweden', 'time:timestamp': '2012-02-01T09:56:47+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-02-01T09:56:47+01:00'}], 'size': 2, 'start': 2}}",Accepted+In Progress,3,2011-12-19T09:00:43+01:00
1-625646775,1-625646775,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Kim', 'org:role': 'C_5', 'organization country': 'se', 'organization involved': 'G120 3rd', 'product': 'PROD597', 'resource country': 'Sweden', 'time:timestamp': '2011-12-19T09:00:43+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-19T09:00:43+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'org:group': 'Org line C', 'org:resource': 'Kim', 'org:role': 'C_5', 'organization country': 'se', 'organization involved': 'G120 3rd', 'product': 'PROD597', 'resource country': 'Sweden', 'time:timestamp': '2012-02-01T09:56:47+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-02-01T09:56:47+01:00'}], 'size': 2, 'start': 2}}",Completed+Closed,4,2012-02-01T09:56:47+01:00
1-626102521,1-626102521,normal,Accepted+In Progress,1,2011-12-19T15:15:13+01:00
1-626102521,1-626102521,normal,Completed+Closed,2,2012-03-19T15:29:08+01:00
1-626212681,1-626212681,normal,Accepted+In Progress,1,2011-12-19T17:02:25+01:00
1-626212681,1-626212681,normal,Accepted+Wait,2,2012-01-04T11:26:26+01:00
1-626212681,1-626212681,normal,Accepted+In Progress,3,2012-02-20T10:32:17+01:00
1-626212681,1-626212681,normal,Completed+Closed,4,2012-02-20T10:35:33+01:00
1-626292231,1-626292231,normal,Accepted+In Progress,1,2011-12-20T01:48:36+01:00
1-626292231,1-626292231,normal,Accepted+In Progress,2,2011-12-20T01:49:14+01:00
1-626292231,1-626292231,normal,Accepted+Wait,3,2012-02-07T19:48:51+01:00
1-626292231,1-626292231,normal,Completed+Closed,4,2012-05-28T11:50:17+02:00
1-626292231,1-626292231,normal,Accepted+In Progress,5,2012-05-28T12:04:15+02:00
1-626292231,1-626292231,normal,Completed+Closed,6,2012-05-28T12:06:04+02:00
1-626462354,1-626462354,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Accepted+Wait,1,2012-02-02T10:43:55+01:00
1-626462354,1-626462354,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Accepted+In Progress,2,2011-12-20T08:59:29+01:00
1-626462354,1-626462354,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Completed+Closed,3,2012-04-17T11:02:51+02:00
1-626510640,1-626510640,normal,Accepted+In Progress,1,2011-12-20T09:39:32+01:00
1-626510640,1-626510640,normal,Accepted+Wait,2,2011-12-20T10:03:49+01:00
1-626510640,1-626510640,normal,Accepted+In Progress,3,2011-12-20T14:19:22+01:00
1-626510640,1-626510640,normal,Accepted+Wait,4,2011-12-21T10:40:49+01:00
1-626510640,1-626510640,normal,Accepted+In Progress,5,2012-02-02T08:45:56+01:00
1-626510640,1-626510640,normal,Accepted+Wait,6,2012-02-02T13:44:11+01:00
1-626510640,1-626510640,normal,Accepted+In Progress,7,2012-02-02T14:37:55+01:00
1-626510640,1-626510640,normal,Completed+Closed,8,2012-02-02T14:39:10+01:00
1-626515794,1-626515794,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Accepted+Assigned,1,2011-12-23T15:33:36+01:00
1-626515794,1-626515794,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Accepted+In Progress,2,2011-12-20T14:07:40+01:00
1-626515794,1-626515794,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Accepted+Assigned,3,2011-12-20T14:26:59+01:00
1-626515794,1-626515794,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Accepted+In Progress,4,2012-01-06T14:12:19+01:00
1-626515794,1-626515794,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Completed+Closed,5,2012-01-06T14:13:30+01:00
1-626760391,1-626760391,normal,Accepted+In Progress,1,2011-12-20T14:43:16+01:00
1-626760391,1-626760391,normal,Accepted+In Progress,2,2012-01-12T17:33:11+01:00
1-626760391,1-626760391,normal,Completed+Closed,3,2012-01-12T17:33:48+01:00
1-626834451,1-626834451,normal,Accepted+In Progress,1,2011-12-20T16:25:10+01:00
1-626834451,1-626834451,normal,Accepted+Assigned,2,2011-12-20T16:26:35+01:00
1-626834451,1-626834451,normal,Completed+Closed,3,2012-02-01T12:03:13+01:00
1-627163101,1-627163101,normal,Accepted+In Progress,1,2011-12-21T07:14:19+01:00
1-627163101,1-627163101,normal,Accepted+Wait,2,2012-01-18T12:17:47+01:00
1-627163101,1-627163101,normal,Accepted+In Progress,3,2012-02-01T12:23:43+01:00
1-627163101,1-627163101,normal,Accepted+In Progress,4,2012-04-12T11:35:52+02:00
1-627163101,1-627163101,normal,Accepted+In Progress,5,2012-04-19T14:28:17+02:00
1-627163101,1-627163101,normal,Completed+Closed,6,2012-05-09T10:32:27+02:00
1-627190551,1-627190551,normal,Accepted+In Progress,1,2011-12-21T09:06:12+01:00
1-627190551,1-627190551,normal,Completed+Closed,2,2011-12-21T09:13:03+01:00
1-627190551,1-627190551,normal,Accepted+In Progress,3,2011-12-29T09:47:16+01:00
1-627190551,1-627190551,normal,Accepted+Wait,4,2011-12-29T09:47:23+01:00
1-627190551,1-627190551,normal,Accepted+In Progress,5,2012-01-18T16:22:21+01:00
1-627190551,1-627190551,normal,Accepted+Wait,6,2012-01-18T16:31:17+01:00
1-627190551,1-627190551,normal,Completed+Closed,7,2012-02-10T10:28:45+01:00
1-627336700,1-627336700,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Accepted+Assigned,1,2011-12-21T10:40:06+01:00
1-627336700,1-627336700,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Accepted+In Progress,2,2012-01-30T14:18:50+01:00
1-627336700,1-627336700,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Accepted+In Progress,3,2011-12-21T10:39:43+01:00
1-627336700,1-627336700,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Completed+Closed,4,2012-01-30T14:18:51+01:00
1-627337013,1-627337013,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Accepted+In Progress,1,2012-01-26T14:12:53+01:00
1-627337013,1-627337013,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Accepted+In Progress,2,2011-12-21T11:13:58+01:00
1-627337013,1-627337013,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Completed+Closed,3,2012-03-01T15:37:25+01:00
1-627532005,1-627532005,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line A2', 'org:resource': 'Grzegorz', 'org:role': 'A2_3', 'organization country': 'pl', 'organization involved': 'N26 2nd', 'product': 'PROD791', 'resource country': 'POLAND', 'time:timestamp': '2011-12-21T14:33:20+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-21T14:33:20+01:00'}}}",Random activity 2,1,
1-627532005,1-627532005,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line A2', 'org:resource': 'Grzegorz', 'org:role': 'A2_3', 'organization country': 'pl', 'organization involved': 'N26 2nd', 'product': 'PROD791', 'resource country': 'POLAND', 'time:timestamp': '2011-12-21T14:33:20+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-21T14:33:20+01:00'}}}",Accepted+Assigned,2,2011-12-21T14:33:49+01:00
1-627532005,1-627532005,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line A2', 'org:resource': 'Grzegorz', 'org:role': 'A2_3', 'organization country': 'pl', 'organization involved': 'N26 2nd', 'product': 'PROD791', 'resource country': 'POLAND', 'time:timestamp': '2011-12-21T14:33:20+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-21T14:33:20+01:00'}}}",Accepted+Wait,3,2012-01-09T14:52:30+01:00
1-627532005,1-627532005,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line A2', 'org:resource': 'Grzegorz', 'org:role': 'A2_3', 'organization country': 'pl', 'organization involved': 'N26 2nd', 'product': 'PROD791', 'resource country': 'POLAND', 'time:timestamp': '2011-12-21T14:33:20+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-21T14:33:20+01:00'}}}",Completed+Closed,4,2012-04-23T13:38:19+02:00
1-627557462,1-627557462,normal,Accepted+In Progress,1,2011-12-21T14:57:20+01:00
1-627557462,1-627557462,normal,Accepted+In Progress,2,2011-12-21T14:58:06+01:00
1-627557462,1-627557462,normal,Completed+Closed,3,2012-02-01T13:51:37+01:00
1-627630611,1-627630611,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Accepted+In Progress,1,2011-12-23T09:36:20+01:00
1-627630611,1-627630611,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Accepted+In Progress,2,2011-12-21T15:43:03+01:00
1-627630611,1-627630611,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Queued+Awaiting Assignment,3,2011-12-21T15:46:04+01:00
1-627630611,1-627630611,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Completed+Closed,4,2012-01-10T13:49:48+01:00
1-627878397,1-627878397,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line A2', 'org:resource': 'Rafal', 'org:role': 'D_1', 'organization country': 'pl', 'organization involved': 'V10 3rd', 'product': 'PROD71', 'resource country': 'POLAND', 'time:timestamp': '2011-12-22T11:00:33+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T11:00:33+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line A2', 'org:resource': 'Rafal', 'org:role': 'D_1', 'organization country': 'pl', 'organization involved': 'V10 3rd', 'product': 'PROD71', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T13:37:20+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T13:37:20+02:00'}], 'start': 0}}",Completed+Closed,1,2012-05-29T13:38:04+02:00
1-627936524,1-627936524,normal,Accepted+In Progress,1,2011-12-22T10:03:52+01:00
1-627936524,1-627936524,normal,Completed+Closed,2,2012-04-23T11:20:55+02:00
1-627980711,1-627980711,normal,Accepted+In Progress,1,2011-12-22T10:26:34+01:00
1-627980711,1-627980711,normal,Completed+Closed,2,2012-02-01T15:40:27+01:00
1-628078553,1-628078553,normal,Accepted+In Progress,1,2011-12-22T13:59:52+01:00
1-628078553,1-628078553,normal,Completed+Closed,2,2012-04-19T17:42:44+02:00
1-628105478,1-628105478,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line G4', 'org:resource': 'Ing-Marie', 'organization country': 'se', 'organization involved': 'G51 2nd', 'product': 'PROD337', 'resource country': 'Sweden', 'time:timestamp': '2012-02-02T12:54:54+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-02-02T12:54:54+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line G4', 'org:resource': 'Suresh', 'organization country': 'se', 'organization involved': 'G51 2nd', 'product': 'PROD337', 'resource country': 'Sweden', 'time:timestamp': '2012-04-27T15:39:00+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-04-27T15:39:00+02:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'org:group': 'Org line G4', 'org:resource': 'Suresh', 'organization country': 'se', 'organization involved': 'G51 2nd', 'product': 'PROD337', 'resource country': 'Sweden', 'time:timestamp': '2012-04-27T15:41:34+02:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-04-27T15:41:34+02:00'}], 'size': 3, 'start': 4}}",Accepted+In Progress,1,2011-12-22T14:57:58+01:00
