caseid,concept:name,label,name,order,timestamp
1-703399394,1-703399394,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Completed+Closed,4,2012-03-28T15:14:54+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Accepted+In Progress,1,2012-03-27T20:05:42+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Queued+Awaiting Assignment,2,2012-03-27T20:14:23+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Queued+Awaiting Assignment,3,2012-03-27T20:23:26+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Accepted+In Progress,4,2012-03-30T12:09:42+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Queued+Awaiting Assignment,5,2012-04-10T10:35:35+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Queued+Awaiting Assignment,6,2012-05-09T06:09:41+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Accepted+In Progress,7,2012-05-09T06:30:00+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Queued+Awaiting Assignment,8,2012-05-09T06:51:24+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Accepted+In Progress,9,2012-05-09T13:16:46+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Queued+Awaiting Assignment,10,2012-05-09T14:39:11+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Accepted+In Progress,11,2012-05-10T03:32:47+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Accepted+Wait,12,2012-05-10T03:33:05+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Queued+Awaiting Assignment,13,2012-05-10T07:22:45+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Accepted+In Progress,14,2012-05-15T23:58:03+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Accepted+In Progress,15,2012-05-10T03:32:47+02:00
1-703540157,1-703540157,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:32:47+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-10T03:32:47+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Rijin', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T03:33:05+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-10T03:33:05+02:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Medium', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'in', 'org:group': 'Org line B', 'org:resource': 'Srinivasan', 'org:role': 'E_10', 'product': 'PROD671', 'resource country': 'INDIA', 'time:timestamp': '2012-05-10T07:22:45+02:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2012-05-10T07:22:45+02:00'}], 'size': 3, 'start': 14}}",Accepted+Wait,16,2012-05-10T03:33:05+02:00
